84240900000000,GRTNPF,13,201510
84241000000000,GRTNPF,13,201510
84250200000000,OTROTR,13,201510
84340300000000,GRTPRF,13,201510
84341000000000,GRTNPF,13,201510
15140100000000,OTROTR,99,201510
15140200000000,OTROTR,99,201510
15140300000000,OTROTR,99,201510
15140409090000,OTROTR,99,201510
15140900000000,OTROTR,99,201510
15170700000000,OTROTR,99,201510
15190401090000,OTROTR,99,201510
15190409000000,OTROTR,99,201510
15190707000000,OTROTR,99,201510
15240100000000,OTROTR,99,201510
15240200000000,OTROTR,99,201510
15240300000000,OTROTR,99,201510
15240409090000,OTROTR,99,201510
15240900000000,OTROTR,99,201510
15270700000000,OTROTR,99,201510
15290401090000,OTROTR,99,201510
15290409000000,OTROTR,99,201510
15290707000000,OTROTR,99,201510
15340409090000,OTROTR,99,201510
15390401090000,OTROTR,99,201510
16110101000000,OTROTR,99,201510
16110102000000,OTROTR,99,201510
16120101000000,OTROTR,99,201510
16120102000000,OTROTR,99,201510
16120209000000,OTROTR,99,201510
16120301000000,OTROTR,99,201510
16120302000000,OTROTR,99,201510
16120401000000,OTROTR,99,201510
16120402000000,OTROTR,99,201510
16120501000000,OTROTR,99,201510
16120502000000,OTROTR,99,201510
16120601000000,OTROTR,99,201510
16120900000000,OTROTR,99,201510
16190100000000,OTROTR,99,201510
16190200000000,OTROTR,99,201510
16210101000000,OTROTR,99,201510
16210102000000,OTROTR,99,201510
16220209000000,OTROTR,99,201510
16220301000000,OTROTR,99,201510
16220302000000,OTROTR,99,201510
16220501000000,OTROTR,99,201510
16220502000000,OTROTR,99,201510
16290100000000,OTROTR,99,201510
16290200000000,OTROTR,99,201510
29110103000000,OTROTR,99,201510
29110104000000,OTROTR,99,201510
29110105000000,OTROTR,99,201510
29110106000000,OTROTR,99,201510
29110201000000,OTROTR,99,201510
29110401060000,OTROTR,99,201510
29110709000000,OTROTR,99,201510
29110801000000,OTROTR,99,201510
29110809000000,OTROTR,99,201510
29210103000000,OTROTR,99,201510
29210104000000,OTROTR,99,201510
29210105000000,OTROTR,99,201510
29210106000000,OTROTR,99,201510
29210201000000,OTROTR,99,201510
29210205000000,OTROTR,99,201510
29210403120000,OTROTR,99,201510
29210709000000,OTROTR,99,201510
29210801000000,OTROTR,99,201510
29210809000000,OTROTR,99,201510
71120000000000,INDCFE,99,201510
71160101000000,INDPFE,99,201510
71220000000000,INDCFE,99,201510
71230000000000,INDCCE,99,201510
71260101000000,INDPFE,99,201510
71260102000000,INDPFE,99,201510
71260105000000,INDPFE,99,201510
71260109000000,INDPFE,99,201510
72150103010000,LINDCE,99,201510
72150302010000,LINDPE,99,201510
81130200000000,CSTGST,99,201510
81192500000000,CSTCOB,99,201510
81230200000000,CSTGST,99,201510
81292500000000,CSTCOB,99,201510
84140102000000,GRTPRF,99,201510
84140104000000,GRTPRF,99,201510
84140105000000,GRTPRF,99,201510
84140107000000,GRTPRF,99,201510
84140201000000,GRTIMB,99,201510
84140202010000,GRTPRF,99,201510
84140204010000,GRTPRF,99,201510
84140205010000,GRTPRF,99,201510
84140206000000,GRTPRF,99,201510
84140208000000,GRTPRF,99,201510
